#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Product Type, Mission, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Proposal ID, Principal Investigator, Calibration Level, Start Time, End Time, Exposure Length, Min. Wavelength, Max. Wavelength, Observation Title, Release Date, s_region, jpegURL, Product Group ID, Object ID, Distance (")
#@string, string, string, string, string, string, string, string, string, ra, dec, string, string, int, float, float, float, float, float, string, float, string, string, string, string, float
dataproduct_type,obs_collection,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,proposal_id,proposal_pi,calib_level,t_min,t_max,t_exptime,em_min,em_max,obs_title,t_obs_release,s_region,jpegURL,obsid,objID,distance
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,NGC104,,hst_08267_04_wfpc2_f814w_wf,6.04920943783925,-72.0861766183573,8267,Gilliland,3,51363.66682,51363.95825,3200,713.510009765625,867.450012207031,,51545.5041,POLYGON J2000 6.09949100 -72.06908600 6.04810100 -72.05362600 6.04808473 -72.05363112 6.04808100 -72.05363000 5.99778500 -72.06945100 5.99778820 -72.06945196 6.02394128 -72.07732708 6.00384600 -72.08353100 6.02265306 -72.08929154 5.99669700 -72.09720700 5.99670041 -72.09720806 6.04733800 -72.11291100 6.04735459 -72.11290594 6.04735800 -72.11290700 6.04736997 -72.11291071 6.09452363 -72.09852079 6.09846000 -72.09731800 6.09826649 -72.09725806 6.14420800 -72.08295800 6.09905813 -72.06922979 6.09950200 -72.06909000 6.09949100 -72.06908600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08267_04_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004446754,2014826847,8094.33761328025
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_09634_bz_wfpc2_f606w_pc,5.95304199943813,-72.2064212989691,9634,Rhoads,3,53044.78003,53044.78374,240,510.890014648438,661.130004882813,,53045.25581,POLYGON J2000 5.96830900 -72.20100100 5.93530800 -72.20175500 5.93777700 -72.21183900 5.97078500 -72.21108600 5.96830900 -72.20100100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_bz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004483717,2014863810,8107.6766579558
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_09634_bz_wfpc2_f814w_pc,5.95304199943813,-72.2064212989691,9634,Rhoads,3,53044.79392,53044.79948,400,713.510009765625,867.450012207031,,53045.25909,POLYGON J2000 5.96830900 -72.20100100 5.93530800 -72.20175500 5.93777700 -72.21183900 5.97078500 -72.21108600 5.96830900 -72.20100100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_bz_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004483719,2014863812,8107.6766579558
image,HST,WFPC2/WFC,HLA,F439W,OPTICAL,NGC104,,hst_06095_01_wfpc2_f439w_wf,6.03511624888451,-72.0918459554641,6095,Djorgovski,3,49961.17796,49961.18201,107,405.600006103516,452.920013427734,,50327.55402,POLYGON J2000 6.02785300 -72.10727200 6.02789690 -72.10718903 6.09252100 -72.11021800 6.10209063 -72.09091089 6.10271500 -72.09093900 6.11316400 -72.06906100 6.04197700 -72.06584300 6.03665333 -72.07698286 6.00850600 -72.07562800 6.00441263 -72.08369450 5.96833000 -72.08188700 5.95679800 -72.10372200 6.02227873 -72.10699448 6.02785300 -72.10727200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_06095_01_wfpc2_f439w_wf&size=ALL&format=jpeg&output_size=256,2004397474,2014777567,8109.99229573843
image,HST,WFPC2/WFC,HLA,F555W,OPTICAL,NGC104,,hst_06095_01_wfpc2_f555w_wf,6.03511624888408,-72.0918459554641,6095,Djorgovski,3,49961.17449,49961.17596,8,472.260009765625,595.099975585938,,50327.544,POLYGON J2000 5.95679800 -72.10372200 6.02227873 -72.10699448 6.02785300 -72.10727200 6.02789690 -72.10718903 6.09252100 -72.11021800 6.10209063 -72.09091089 6.10271500 -72.09093900 6.11316400 -72.06906100 6.04197700 -72.06584300 6.03665333 -72.07698286 6.00850600 -72.07562800 6.00441263 -72.08369450 5.96833000 -72.08188700 5.95679800 -72.10372200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_06095_01_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004397476,2014777569,8109.99229573843
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5403M,5.978175643132,-72.12449363954,11202,Koopmans,3,54321.27796,54321.27843,40,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.58281,POLYGON ICRS   5.96900753 -72.12278475   6.04035219 -72.11964606   6.05062603 -72.14152537   5.97919308 -72.14466999   5.96900753 -72.12278475,http://archive.stsci.edu/hst/previews/UA1L/UA1L5403M_256.jpg,2003756972,2012888139,8111.68651106559
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5407M,5.978175643132,-72.12449363954,11202,Koopmans,3,54321.3856,54321.38745,160,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.82583,POLYGON ICRS   5.96900753 -72.12278475   6.04035219 -72.11964606   6.05062603 -72.14152537   5.97919308 -72.14466999   5.96900753 -72.12278475,http://archive.stsci.edu/hst/previews/UA1L/UA1L5407M_256.jpg,2003756976,2012888143,8111.68651106559
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,GC-NGC104,,hst_11202_54_wfpc2_f606w_wf,5.99216551875214,-72.1300689420387,11202,Koopmans,3,54321.27102,54321.39231,800,510.890014648438,661.130004882813,,54687.82603,POLYGON J2000 5.91376600 -72.14733600 5.91421680 -72.14731769 5.91424600 -72.14738500 5.97951011 -72.14472260 5.98017990 -72.14469516 5.98574700 -72.14446700 5.98571052 -72.14438284 6.04987888 -72.14156666 6.05055200 -72.14153700 6.04154716 -72.12220372 6.04217500 -72.12217500 6.03159500 -72.10030300 6.03137373 -72.10031312 6.03130700 -72.10017500 6.03086151 -72.10019537 6.03082800 -72.10012600 5.95951300 -72.10337400 5.96489063 -72.11451188 5.93662200 -72.11571600 5.94029096 -72.12380309 5.90397900 -72.12528100 5.91347800 -72.14720800 5.91370645 -72.14719872 5.91376600 -72.14733600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_11202_54_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004541834,2014921927,8111.74766182166
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5402M,5.977887677024,-72.12436596962,11202,Koopmans,3,54321.27449,54321.27495,40,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.58264,POLYGON ICRS   5.96871965 -72.12265707   6.04006384 -72.11951846   6.05033737 -72.14139777   5.97890488 -72.14454233   5.96871965 -72.12265707,http://archive.stsci.edu/hst/previews/UA1L/UA1L5402M_256.jpg,2003756971,2012888138,8112.14932349365
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5406M,5.977887677024,-72.12436596962,11202,Koopmans,3,54321.31894,54321.32079,160,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.56858,POLYGON ICRS   5.96871965 -72.12265707   6.04006384 -72.11951846   6.05033737 -72.14139777   5.97890488 -72.14454233   5.96871965 -72.12265707,http://archive.stsci.edu/hst/previews/UA1L/UA1L5406M_256.jpg,2003756975,2012888142,8112.14932349365
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5404M,5.97769571177,-72.12444453823,11202,Koopmans,3,54321.28144,54321.2819,40,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.58295,POLYGON ICRS   5.96852766 -72.12273563   6.03987220 -72.11959709   6.05014552 -72.14147642   5.97871269 -72.14462090   5.96852766 -72.12273563,http://archive.stsci.edu/hst/previews/UA1L/UA1L5404M_256.jpg,2003756973,2012888140,8112.24485626808
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5408M,5.97769571177,-72.12444453823,11202,Koopmans,3,54321.39046,54321.39231,160,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.82603,POLYGON ICRS   5.96852766 -72.12273563   6.03987220 -72.11959709   6.05014552 -72.14147642   5.97871269 -72.14462090   5.96852766 -72.12273563,http://archive.stsci.edu/hst/previews/UA1L/UA1L5408M_256.jpg,2003756977,2012888144,8112.24485626808
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5401M,5.977407749743,-72.12431686761,11202,Koopmans,3,54321.27102,54321.27148,40,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.57652,POLYGON ICRS   5.96823979 -72.12260795   6.03958389 -72.11946952   6.04985677 -72.14134886   5.97842438 -72.14449323   5.96823979 -72.12260795,http://archive.stsci.edu/hst/previews/UA1L/UA1L5401M_256.jpg,2003756970,2012888137,8112.70771173778
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,GC-NGC104,GALAXY;GRAVITATIONAL LENS,UA1L5405M,5.977407749743,-72.12431686761,11202,Koopmans,3,54321.28491,54321.28676,160,510.890014648438,661.130004882813,The Structure of Early-type Galaxies: 0.1-100 Effective Radii,54687.5831,POLYGON ICRS   5.96823979 -72.12260795   6.03958389 -72.11946952   6.04985677 -72.14134886   5.97842438 -72.14449323   5.96823979 -72.12260795,http://archive.stsci.edu/hst/previews/UA1L/UA1L5405M_256.jpg,2003756974,2012888141,8112.70771173778
image,HST,WFPC2/WFC,HLA,F555W,OPTICAL,NGC104,,hst_07503_01_wfpc2_f555w_wf,6.01009613386802,-72.096173193261,7503,Meylan,3,51479.60015,51479.72584,723,472.260009765625,595.099975585938,,51845.98961,POLYGON J2000 5.92548251 -72.07509766 5.92539800 -72.07510800 5.92543701 -72.07513813 5.92534000 -72.07515000 5.92537901 -72.07518013 5.92528200 -72.07519200 5.92534137 -72.07523785 5.92533200 -72.07523900 5.95199500 -72.09580500 5.95199999 -72.09580439 5.95205400 -72.09584600 5.95230641 -72.09581511 5.97705600 -72.11437500 5.97705965 -72.11437454 5.97711500 -72.11441600 5.97740066 -72.11438004 5.97740518 -72.11437947 6.03587116 -72.10700754 6.03611300 -72.10718600 6.04307669 -72.10629565 6.04316838 -72.10628392 6.04317325 -72.10628330 6.04335664 -72.10625985 6.10248800 -72.09868600 6.10244680 -72.09865560 6.10254500 -72.09864300 6.10250510 -72.09861356 6.10260300 -72.09860100 6.10256310 -72.09857156 6.10266100 -72.09855900 6.10262110 -72.09852956 6.10271900 -72.09851700 6.10267795 -72.09848671 6.10277700 -72.09847400 6.10266012 -72.09838775 6.10266600 -72.09838700 6.10263744 -72.09836592 6.10270700 -72.09835700 6.07505300 -72.07792600 6.04125712 -72.08225597 6.03055000 -72.07413300 6.00595618 -72.07720388 5.99253837 -72.06684481 5.99242600 -72.06675800 5.92561400 -72.07495100 5.92564192 -72.07497256 5.92557300 -72.07498100 5.92561187 -72.07501102 5.92551400 -72.07502300 5.92555301 -72.07505313 5.92545600 -72.07506500 5.92546161 -72.07506933 5.92544800 -72.07507100 5.92548251 -72.07509766,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_07503_01_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004425886,2014805979,8115.37981768468
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_09634_ao_wfpc2_f606w_pc,6.1860269507625,-72.0190427268617,9634,Rhoads,3,52598.99601,52598.99971,240,510.890014648438,661.130004882813,,52599.31851,POLYGON J2000 6.20286500 -72.01412800 6.17010600 -72.01384500 6.16918000 -72.02395600 6.20193300 -72.02424200 6.20286500 -72.01412800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_ao_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004483441,2014863534,8119.66079925167
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_09634_ao_wfpc2_f814w_pc,6.1860269507625,-72.0190427268617,9634,Rhoads,3,52599.0099,52599.01545,400,713.510009765625,867.450012207031,,52599.32369,POLYGON J2000 6.17010600 -72.01384500 6.16918000 -72.02395600 6.20193300 -72.02424200 6.20286500 -72.01412800 6.17010600 -72.01384500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_ao_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004483443,2014863536,8119.66079925167
image,HST,WFPC2/WFC,HLA,F336W,OPTICAL,NGC104,,hst_09601_01_wfpc2_f336w_wf,6.00498957736801,-72.0770683358072,9601,Koekemoer,3,53089.88628,53089.89716,800,314.220001220703,351.640014648438,,53090.2033,POLYGON J2000 5.97475380 -72.09042840 5.97688758 -72.09107069 5.98029100 -72.09209500 6.00589229 -72.08405246 6.02604100 -72.09023700 6.04475184 -72.08445887 6.07047300 -72.09244300 6.12152300 -72.07687100 6.07088300 -72.06114600 6.07068424 -72.06120669 6.02425000 -72.04706400 5.97962138 -72.06094838 5.97916600 -72.06081100 5.92891100 -72.07661300 5.92903251 -72.07664966 5.97475380 -72.09042840,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09601_01_wfpc2_f336w_wf&size=ALL&format=jpeg&output_size=256,2004483030,2014863123,8125.98212392906
image,HST,WFPC2/WFC,HLA,F439W,OPTICAL,NGC104,,hst_09601_01_wfpc2_f439w_wf,6.00498957736801,-72.0770683358072,9601,Koekemoer,3,53090.09184,53090.09971,520,405.600006103516,452.920013427734,,53090.62157,POLYGON J2000 6.02425000 -72.04706400 5.97962138 -72.06094838 5.97916600 -72.06081100 5.92891100 -72.07661300 5.92903251 -72.07664966 5.97475380 -72.09042840 5.97688758 -72.09107069 5.98029100 -72.09209500 6.00589229 -72.08405246 6.02604100 -72.09023700 6.04475184 -72.08445887 6.07047300 -72.09244300 6.12152300 -72.07687100 6.07088300 -72.06114600 6.07068424 -72.06120669 6.02425000 -72.04706400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09601_01_wfpc2_f439w_wf&size=ALL&format=jpeg&output_size=256,2004483034,2014863127,8125.98212392906
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,NGC104,,hst_09601_01_wfpc2_f606w_wf,6.00498957736801,-72.0770683358072,9601,Koekemoer,3,53090.08698,53090.09022,200,510.890014648438,661.130004882813,,53090.62069,POLYGON J2000 6.02604100 -72.09023700 6.04475184 -72.08445887 6.07047300 -72.09244300 6.12152300 -72.07687100 6.07088300 -72.06114600 6.07068424 -72.06120669 6.02425000 -72.04706400 5.97962138 -72.06094838 5.97916600 -72.06081100 5.92891100 -72.07661300 5.92903251 -72.07664966 5.97475380 -72.09042840 5.97688758 -72.09107069 5.98029100 -72.09209500 6.00589229 -72.08405246 6.02604100 -72.09023700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09601_01_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004483044,2014863137,8125.98212392906
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05369_h7_wfpc2_f814w_wf,15.2952774066261,-75.0427715550189,5369,Griffiths,3,49565.66963,49565.69394,2100,713.510009765625,867.450012207031,,49931.59118,POLYGON J2000 15.24198700 -75.06583600 15.31443927 -75.05762118 15.32050500 -75.05693200 15.32037452 -75.05685540 15.39136300 -75.04858900 15.36026195 -75.03078653 15.36095100 -75.03070500 15.32531900 -75.01059700 15.24736800 -75.01980100 15.26549398 -75.03004225 15.23451300 -75.03361100 15.24740983 -75.04106622 15.20752900 -75.04558300 15.24198700 -75.06583600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05369_h7_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004381584,2014761677,8138.25761396234
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_ce_wfpc2_f606w_wf,6.1156096484206,-72.0113936378653,8059,Casertano,3,51608.08766,51608.15664,240,510.890014648438,661.130004882813,,51608.71473,POLYGON J2000 6.14770000 -72.01680200 6.15889561 -72.00941379 6.18769089 -72.01364476 6.19175900 -72.01424200 6.22251800 -71.99426700 6.21845236 -71.99367028 6.21898500 -71.99332400 6.15428200 -71.98381100 6.15416119 -71.98388952 6.09513700 -71.97542700 6.06854024 -71.99314444 6.06796500 -71.99306300 6.03820100 -72.01317200 6.03837163 -72.01319616 6.04227469 -72.01374872 6.04172900 -72.01411700 6.04190018 -72.01414123 6.09576805 -72.02175620 6.09846691 -72.02213716 6.09986575 -72.02233460 6.10255800 -72.02271455 6.10278379 -72.02274641 6.10686300 -72.02332200 6.12202958 -72.01308484 6.14362812 -72.01621270 6.14770000 -72.01680200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_ce_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004436534,2014816627,8143.68254991883
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_ce_wfpc2_f814w_wf,6.11352768214671,-72.0066090737484,8059,Casertano,3,51608.16683,51608.17238,400,713.510009765625,867.450012207031,,51608.7169,POLYGON J2000 6.19175900 -72.01424200 6.22251800 -71.99426700 6.15780900 -71.98475500 6.15768950 -71.98483268 6.09866000 -71.97637200 6.07206579 -71.99408950 6.07149000 -71.99400800 6.04172900 -72.01411700 6.04190018 -72.01414123 6.09986575 -72.02233460 6.10255800 -72.02271455 6.10686300 -72.02332200 6.12202958 -72.01308484 6.14770000 -72.01680200 6.15889561 -72.00941379 6.19175900 -72.01424200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_ce_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004436536,2014816629,8143.68254991883
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_dd_wfpc2_f606w_pc,5.97279738546286,-72.1603671936562,8059,Casertano,3,51772.80083,51772.81913,750,510.890014648438,661.130004882813,,51773.00669,POLYGON J2000 5.95263000 -72.16707800 5.98526300 -72.16865100 5.99039873 -72.15866204 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95776000 -72.15708700 5.95263000 -72.16707800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_dd_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004436785,2014816878,8144.53747340051
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_df_wfpc2_f606w_pc,5.97151076053442,-72.1628686838111,8059,Casertano,3,51770.79111,51770.79899,250,510.890014648438,661.130004882813,,51770.93019,POLYGON J2000 5.95776000 -72.15708700 5.95263000 -72.16707800 5.98526300 -72.16865100 5.99039800 -72.15866200 5.95776000 -72.15708700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_df_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004436809,2014816902,8144.53747340051
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08436_jy_wfpc2_f606w_pc,5.97151076053381,-72.1628686838111,8436,Casertano,3,51431.78209,51431.78788,500,510.890014648438,661.130004882813,,51431.92433,POLYGON J2000 5.99039800 -72.15866200 5.95776000 -72.15708700 5.95263000 -72.16707800 5.98526300 -72.16865100 5.99039800 -72.15866200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08436_jy_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004448771,2014828864,8144.53747340051
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_dd_wfpc2_f814w_pc,5.97151718732981,-72.162850481191,8059,Casertano,3,51772.89875,51772.95524,1720,713.510009765625,867.450012207031,,51773.01972,POLYGON J2000 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_dd_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004436789,2014816882,8144.55093754375
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_df_wfpc2_f814w_pc,5.97151718733024,-72.162850481191,8059,Casertano,3,51770.86056,51770.87098,720,713.510009765625,867.450012207031,,51770.93442,POLYGON J2000 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95264000 -72.16705900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_df_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004436813,2014816906,8144.55093754375
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_dh_wfpc2_f606w_pc,5.97151718733024,-72.162850481191,8059,Casertano,3,51771.06403,51771.06657,140,510.890014648438,661.130004882813,,51771.63005,POLYGON J2000 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95264000 -72.16705900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_dh_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004436833,2014816926,8144.55093754375
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_dh_wfpc2_f814w_pc,5.97151718733024,-72.162850481191,8059,Casertano,3,51771.07583,51771.0814,400,713.510009765625,867.450012207031,,51771.63277,POLYGON J2000 5.98527300 -72.16863200 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95264000 -72.16705900 5.98527300 -72.16863200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_dh_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004436835,2014816928,8144.55093754375
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08090_nh_wfpc2_f606w_pc,5.97151718733024,-72.162850481191,8090,Casertano,3,51431.86265,51431.87608,1000,510.890014648438,661.130004882813,,51432.05788,POLYGON J2000 5.95777000 -72.15706800 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400 5.95777000 -72.15706800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08090_nh_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004441597,2014821690,8144.55093754375
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08436_jz_wfpc2_f606w_pc,5.97151718733024,-72.162850481191,8436,Casertano,3,51431.88001,51431.88696,600,510.890014648438,661.130004882813,,51432.06698,POLYGON J2000 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08436_jz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004448777,2014828870,8144.55093754375
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08436_k8_wfpc2_f606w_pc,5.97151718733024,-72.162850481191,8436,Casertano,3,51431.93696,51431.94159,400,510.890014648438,661.130004882813,,51432.06825,POLYGON J2000 5.99040800 -72.15864400 5.95777000 -72.15706800 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08436_k8_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004448783,2014828876,8144.55093754375
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08436_k9_wfpc2_f606w_pc,5.97151718733024,-72.162850481191,8436,Casertano,3,51432.07307,51432.0777,400,510.890014648438,661.130004882813,,51432.69568,POLYGON J2000 5.95777000 -72.15706800 5.95264000 -72.16705900 5.98527300 -72.16863200 5.99040800 -72.15864400 5.95777000 -72.15706800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08436_k9_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004448789,2014828882,8144.55093754375
